,CPU Mark,GPU Mark,Monitor,RAM,Storage Amount,Weight,Price,Encoded_Brand,Encoded_OS,Resolution
403,15287,4253,14.0,16,512.0,1.98,812.16,29,13,2304000
404,13775,6020,16.0,16,512.0,1.87,1299.0,13,10,2304000
405,9891,2690,15.6,16,1024.0,2.0,1109.0,30,10,2073600
406,3030,926,15.6,4,500.0,2.2,1429.99,29,15,1049088
407,12012,7176,17.0,32,512.0,2.09,2658.13,13,10,2304000
408,9891,2690,17.3,32,512.0,2.68,688.79,23,13,1440000
409,10346,2690,15.6,8,256.0,1.7,499.99,0,13,2076840
410,183,1792,16.0,16,256.0,0.45,829.99,29,10,2073600
411,13775,2690,14.0,64,1024.0,2.29,999.99,13,13,2073600
412,10641,1476,14.0,12,512.0,1.77,848.0,29,10,2073600
413,10779,6992,16.0,16,256.0,1.76,1809.99,23,13,2304000
414,2991,1476,14.0,8,512.0,2.27,254.98,29,10,1049088
415,3052,1476,14.0,16,512.0,0.45,672.88,29,10,2073600
416,2304,4253,14.0,8,128.0,3.41,953.6,13,10,2073600
417,1556,926,14.0,4,128.0,1.77,304.99,29,13,2073600
418,13554,2690,13.5,8,128.0,2.68,1299.0,23,0,5760000
419,10999,1476,14.0,64,1024.0,1.73,800.4,13,10,2073600
420,17329,2690,14.0,8,1024.0,1.41,716.99,5,13,3686400
421,10346,2690,15.6,64,1024.0,2.0,899.99,23,13,2073600
422,6941,1792,14.0,8,512.0,0.45,670.45,29,10,2073600
423,16980,2690,17.3,16,512.0,2.22,627.0,23,13,2073600
424,13554,2690,14.0,16,512.0,1.5,599.99,0,13,2073600
425,9891,926,13.0,8,512.0,0.89,1129.0,32,10,5529600
426,20450,2690,17.0,16,1024.0,1.11,1157.07,30,13,4096000
427,13775,926,14.0,16,1024.0,2.17,1152.99,29,10,2073600
428,16980,2690,15.6,16,1024.0,1.77,799.99,23,13,2073600
429,13775,2690,15.6,16,512.0,1.8,1114.99,29,13,2073600
430,10984,2690,14.4,16,512.0,1.74,1599.99,32,13,3840000
431,13144,1792,14.0,16,256.0,0.99,499.99,29,13,2073600
432,14812,1476,15.6,64,500.0,3.64,804.17,13,10,1049088
433,6650,1476,14.0,16,512.0,1.27,1699.99,29,10,2073600
434,9891,2690,15.6,8,256.0,1.44,448.79,23,10,2073600
435,9891,2690,14.0,8,512.0,1.61,679.99,0,13,2073600
436,17229,4601,16.0,64,2048.0,2.38,1299.0,13,13,9216000
437,26423,2690,15.6,16,1024.0,1.82,1339.99,5,13,4665600
438,7731,1865,15.6,8,256.0,1.95,990.77,13,10,2073600
439,2542,324,14.0,8,480.0,2.55,550.0,35,10,1049088
440,9891,926,15.6,16,256.0,1.77,659.99,23,10,2073600
441,13775,2690,14.0,32,1024.0,1.59,1369.0,13,10,2304000
442,1260,926,15.6,8,256.0,1.77,399.99,13,10,2073600
443,10346,926,14.0,12,1024.0,2.45,769.99,29,10,2073600
444,18462,2040,15.6,16,512.0,1.82,969.99,23,10,2073600
445,17546,1818,14.0,16,512.0,1.76,1049.63,23,13,2304000
446,7773,1792,17.3,32,32.0,1.11,736.0,23,13,2073600
447,10346,2690,15.6,20,1024.0,1.65,939.51,0,13,2073600
448,592,8,14.1,4,64.0,0.0,189.95,27,10,2073600
449,9891,2690,14.0,16,1024.0,1.36,959.0,29,13,2073600
450,6132,1476,15.6,4,128.0,1.7,279.99,29,13,2073600
451,101,324,15.6,16,1024.0,1.78,359.99,23,10,2073600
452,29690,1449,16.0,64,2048.0,1.75,4816.61,23,13,9216000
453,3828,891,15.6,16,256.0,2.22,616.99,0,10,2073600
454,4982,926,15.6,4,512.0,2.22,509.99,0,10,2073600
455,9891,2690,15.6,8,256.0,1.65,539.0,29,13,2073600
456,8185,27324,17.3,12,512.0,3.64,2598.74,13,13,2073600
457,658,926,14.0,4,32.0,1.44,302.0,23,10,1049088
458,6978,1792,14.0,20,512.0,1.77,779.99,29,10,2073600
459,23001,3689,15.6,32,1024.0,1.5,1720.99,29,13,2073600
460,27476,1344,14.0,32,512.0,1.19,2407.99,13,13,2304000
461,9891,2690,13.3,8,256.0,1.77,469.99,29,10,4096000
462,16980,2690,13.3,16,256.0,1.76,1500.18,23,13,2304000
463,2625,58,15.6,16,512.0,1.77,1999.0,2,10,2073600
464,14043,4253,14.0,16,512.0,1.46,1199.99,13,13,2073600
465,6132,1476,17.3,8,256.0,1.77,499.69,23,10,1440000
466,17229,2690,15.6,64,2048.0,1.8,1049.99,23,13,2073600
467,3855,1792,14.0,16,512.0,1.79,359.99,23,13,2073600
468,12802,1476,14.0,32,1000.0,3.64,1045.27,13,13,2073600
469,15853,1792,14.0,16,1024.0,1.62,464.88,23,13,1049088
470,10346,2690,15.6,16,512.0,2.79,720.0,23,13,2073600
471,15616,2690,14.0,32,1024.0,1.45,1698.23,23,13,2304000
472,8473,12961,15.6,16,1024.0,2.3,1179.0,0,13,2073600
473,26423,2690,14.0,16,1024.0,1.29,949.0,13,10,3136000
474,17329,2690,15.6,8,512.0,2.34,1120.67,23,13,2073600
475,13144,1792,17.3,16,512.0,2.1,599.0,23,10,2073600
476,2350,4253,14.0,16,512.0,1.1,950.64,0,13,3686400
477,16980,2690,16.0,8,256.0,1.63,1639.0,23,13,2304000
478,23062,1476,14.0,32,512.0,1.36,633.26,13,10,1049088
479,17441,1818,13.5,8,256.0,1.27,649.0,32,10,4096000
480,14043,2690,14.0,32,512.0,1.96,2074.05,23,13,2304000
481,6132,1476,15.6,12,256.0,1.45,449.79,23,11,2073600
482,9891,2690,15.6,32,256.0,2.02,546.89,23,13,2073600
483,17229,4601,16.0,64,512.0,1.22,1149.0,13,13,9216000
484,17329,2690,17.0,16,512.0,1.32,1396.99,30,13,4096000
485,15287,2690,14.0,16,1024.0,1.59,1099.0,29,13,3136000
486,15287,2690,15.6,32,2048.0,0.92,919.0,23,13,2073600
487,9072,1792,17.3,8,1024.0,2.68,489.99,23,13,1440000
488,20247,2690,17.0,8,512.0,1.35,1129.99,30,13,2073600
489,8270,4253,13.3,16,2048.0,2.66,833.9,13,13,2073600
490,26423,4253,15.6,32,1000.0,2.46,1699.81,13,10,2073600
491,3052,2690,14.0,16,512.0,0.45,1143.35,29,10,2073600
492,13554,2690,14.0,8,512.0,1.77,619.79,23,13,2073600
493,24887,1792,15.6,16,4096.0,1.77,1439.99,5,13,2073600
494,12421,7320,15.6,32,4000.0,3.64,2144.34,13,13,1049088
495,8407,926,15.6,16,1024.0,2.32,879.0,5,10,2073600
496,17229,1476,14.0,16,512.0,0.8,1244.39,39,13,2304000
497,17441,2690,14.0,16,512.0,1.32,809.0,13,13,2073600
498,15287,1818,17.3,16,1024.0,2.39,829.99,23,13,1440000
499,17229,4601,16.0,64,1024.0,1.43,1249.99,13,13,9216000
500,9891,1476,15.6,8,512.0,1.7,519.79,13,13,2073600
501,28003,4253,13.4,32,1000.0,1.23,1644.1,13,13,2304000
502,3554,1476,14.0,8,128.0,3.27,401.88,23,1,2073600
503,2230,1476,14.0,4,320.0,2.87,166.98,23,10,1049088
504,16506,1792,13.3,16,256.0,1.55,988.72,23,13,2073600
505,9891,2690,14.0,16,256.0,14.06,649.99,29,10,2073600
506,3108,1476,15.6,16,1024.0,2.2,599.99,23,13,2073600
507,16506,1792,15.6,8,256.0,1.51,569.0,23,10,2073600
508,12802,1476,15.6,16,256.0,3.64,1213.87,13,13,2073600
509,9173,2690,13.0,16,256.0,0.9,1542.99,29,10,2916000
510,15451,2690,13.5,16,512.0,1.32,2134.99,23,13,2457600
511,4390,4253,14.0,12,1000.0,2.44,399.99,38,13,1049088
512,20851,1792,16.0,32,1024.0,1.48,2008.99,29,13,2304000
513,4982,926,15.6,4,1024.0,2.22,566.78,0,10,2073600
514,18825,2040,15.6,16,1024.0,2.36,799.99,5,13,2073600
515,24971,2690,15.6,16,512.0,1.86,1021.46,13,10,2073600
516,13775,2690,15.6,16,1024.0,1.68,949.0,13,13,2073600
517,13554,2690,17.3,12,256.0,2.23,779.0,23,13,2073600
518,16506,1792,15.6,16,512.0,1.61,617.99,29,13,2073600
519,11027,296,15.6,8,256.0,2.39,999.99,0,13,2073600
520,2272,2690,15.6,16,512.0,1.66,689.0,13,10,2073600
521,2003,1476,11.6,4,32.0,1.86,327.84,23,0,1049088
522,8473,12961,15.6,16,1024.0,2.18,1229.0,0,13,2073600
523,28003,2690,14.5,16,2048.0,1.77,984.99,5,13,5184000
524,3928,1476,13.4,16,2000.0,1.23,1258.94,13,13,2304000
525,4982,1476,15.6,16,1024.0,2.22,599.79,23,10,2073600
526,6830,1476,14.0,16,512.0,1.09,1399.98,29,10,2073600
527,14596,2690,16.0,16,512.0,1.2,1046.71,30,13,4096000
528,9491,1042,15.6,4,64.0,1.8,299.99,29,2,2073600
529,10444,926,13.3,16,512.0,2.29,1782.32,13,13,2457600
530,28003,8274,15.6,64,4096.0,1.91,2409.0,13,10,2304000
531,13554,1476,14.0,8,256.0,1.96,1039.99,29,13,2073600
532,9891,926,15.6,16,512.0,1.77,499.0,13,13,2073600
533,10346,2690,15.6,16,512.0,1.75,725.0,23,13,2073600
534,2646,564,15.6,4,128.0,2.5,359.99,5,10,2073600
535,16980,2690,16.0,8,512.0,1.6,549.99,0,13,2304000
536,7460,1476,15.6,8,256.0,2.16,539.79,13,10,2073600
537,9891,926,15.6,8,512.0,1.77,519.79,13,13,2073600
538,2350,19560,15.6,16,1024.0,2.96,1427.82,0,10,3686400
539,5440,7576,17.3,16,512.0,3.18,879.0,0,10,2073600
540,3310,1476,15.6,8,64.0,2.05,345.99,0,0,2073600
541,17546,2690,14.0,16,1024.0,1.5,1409.99,39,13,2073600
542,15287,2690,15.6,16,2048.0,1.92,999.99,23,13,2073600
543,9891,2690,17.3,8,256.0,2.68,588.79,23,10,1440000
544,6132,1476,15.6,16,256.0,1.88,375.0,13,13,2073600
545,17229,2690,16.0,32,2048.0,2.1,1665.02,13,13,2304000
546,2003,1476,11.6,8,32.0,1.26,411.21,23,0,1049088
547,12784,240,14.0,8,256.0,1.55,580.0,0,1,2073600
548,18825,2040,17.3,24,1024.0,1.4,949.0,23,10,2073600
549,8301,2690,15.6,16,512.0,1.14,849.99,30,13,2073600
550,46110,1042,14.0,32,1024.0,1.53,1212.55,13,10,2073600
551,20753,6608,17.3,16,512.0,2.6,1799.99,33,10,2073600
552,9891,2690,13.3,8,256.0,1.14,839.99,5,13,2073600
553,6132,1476,15.6,12,256.0,1.11,638.0,29,13,2073600
554,1556,4253,15.6,4,64.0,1.59,225.0,5,10,2073600
555,9891,926,15.6,16,1024.0,1.77,626.79,13,13,2073600
556,16506,2040,15.6,16,512.0,3.04,559.0,13,13,2073600
557,11027,1476,15.6,16,512.0,2.34,489.0,23,13,2073600
558,10641,926,15.6,12,512.0,2.68,544.79,29,10,2073600
559,15451,2690,14.0,32,1024.0,2.75,1550.0,13,13,2304000
560,10346,2690,14.0,16,1024.0,2.0,589.99,5,10,2073600
561,10552,2690,13.0,16,256.0,0.89,1234.99,32,13,5529600
562,9737,1476,14.0,4,128.0,1.45,329.0,23,10,2073600
563,13775,2690,15.6,12,512.0,1.84,1094.99,29,13,2073600
564,11027,1476,15.6,8,256.0,1.97,459.0,23,13,1049088
565,9891,2690,14.0,16,512.0,2.22,749.99,13,10,2073600
566,15451,2690,14.0,32,512.0,3.64,1950.0,13,13,4096000
567,2003,1476,11.6,8,32.0,2.11,439.99,13,0,1049088
568,9891,2690,15.6,32,1024.0,1.77,629.79,13,13,2073600
569,7460,1476,15.6,16,512.0,2.22,699.99,23,10,2073600
