,GPU Name,GPU Rank
789,Intel HD manual 15.28 1861,62.0
790,Intel HD manual gen9_2015 133271,165.0
791,Intel HD Modded,112.0
792,Intel HD P530,1153.0
793,Intel HD P630,1184.0
794,Intel HD P3000,286.0
795,Intel HD P4000,516.0
796,Intel HD P4600,604.0
797,Intel HD P4600/P4700,635.0
798,Intel Infoshock HD,193.0
799,Intel Iris 540,1245.0
800,Intel Iris 550,1420.0
801,Intel Iris 650,1432.0
802,Intel Iris 5100,743.0
803,Intel Iris 6100,913.0
804,Intel Iris Plus,1818.0
805,Intel Iris Plus 640,1344.0
806,Intel Iris Plus 645,1727.0
807,Intel Iris Plus 650,1593.0
808,Intel Iris Plus 655,1745.0
809,Intel Iris Pro 580,1980.0
810,Intel Iris Pro 5200,1190.0
811,Intel Iris Pro 6100,925.0
812,Intel Iris Pro Graphics 6200,1449.0
813,Intel Iris Pro P580,2231.0
814,Intel Iris Pro P6300,1625.0
815,Intel Iris Xe,2690.0
816,Intel Iris Xe MAX,1971.0
817,Intel Iris Xe MAX 100,1927.0
818,Intel Media Accelerator,32.0
819,Intel Media Accelerator 500,3.0
820,Intel Media Accelerator 600,6.0
821,Intel Media Accelerator 3150,2.0
822,Intel Media Accelerator HD,108.0
823,Intel Poison Ivy,738.0
824,Intel Q33 Express,5.0
825,Intel Q35 Embedded,8.0
826,Intel Q35 Express,88.0
827,Intel Q45/Q43 Express Chipset,207.0
828,Intel Q45/Q43 Express Chipsatz,57.0
829,Intel Q965/Q963 Express,191.0
830,Intel Skylake HD DT GT2,576.0
831,Intel UHD Graphics,1476.0
832,Intel UHD Graphics 600,324.0
833,Intel UHD Graphics 605,369.0
834,Intel UHD Graphics 610,718.0
835,Intel UHD Graphics 615,751.0
836,Intel UHD Graphics 617,892.0
837,Intel UHD Graphics 620,1042.0
838,Intel UHD Graphics 630,1247.0
839,Intel UHD Graphics 710,1077.0
840,Intel UHD Graphics 730,1626.0
841,Intel UHD Graphics 750,1742.0
842,Intel UHD Graphics 770,1855.0
843,Intel UHD Graphics P630,2241.0
844,Intel UHD Graphics P750,1726.0
845,Intel US15 Embedded Media and Controller,7.0
846,ION,84.0
847,ION LE,97.0
848,M860G with Mobility Radeon 4100,75.0
849,M880G with Mobility Radeon HD 4200,92.0
850,M880G with Mobility Radeon HD 4225,71.0
851,M880G with Mobility Radeon HD 4250,104.0
852,Master X3100 Driver,10.0
853,Matrox C420 LP PCIe x16,597.0
854,Matrox C680 PCIe x16,1903.0
855,Matrox C900 PCIe x16,1812.0
856,Matrox G200e WDDM 1.2,59.0
857,Matrox G200e WDDM 2.0,100.0
858,Matrox G200eh,40.0
859,Matrox G200eh WDDM 1.2,51.0
860,Matrox G200eh WDDM 2.0,46.0
861,Matrox G200eR,36.0
862,Matrox G200eR WDDM 1.2,45.0
863,Matrox G200eR WDDM 2.0,67.0
864,Matrox G200eW,39.0
865,Matrox G200eW3 WDDM 2.0,94.0
866,Matrox G200eW WDDM 1.2,50.0
867,Matrox LUMA A310,3690.0
868,Matrox LUMA A310F,3873.0
869,Matrox M9120 PCIe x16,19.0
870,Matrox M9120 Plus LP PCIe x16,25.0
871,Matrox M9125 PCIe x16,25.0
872,Matrox M9128 LP PCIe x16,31.0
873,Matrox M9138 LP PCIe x16,42.0
874,Matrox M9140 LP PCIe x16,23.0
875,Matrox M9148 LP PCIe x16,40.0
876,Matrox Millennium P650 PCIe 128,5.0
877,Matrox Millennium P690 PCIe x16,366.0
878,Matrox Millennium P690 Plus LP PCIe x16,6.0
879,Matrox Parhelia 128MB,3.0
880,Matrox Parhelia 256MB,9.0
881,Matrox Parhelia APVe,5.0
882,MEDION RADEON 9800 XXL,71.0
883,MEDION RADEON X740XL,94.0
884,MIRRORV3,1080.0
885,Mobile Intel965 Express,17.0
886,Mobile Intel 4 Express Chipsatzfamilie,44.0
887,Mobile Intel 45 Express,43.0
888,Mobile Intel 45 Express Chipsatzfamilie,117.0
889,Mobile Intel 915GM/GMS/910GML Express,1.0
890,Mobile Intel 945 Express,1.0
891,Mobile Intel 945GM Express,5.0
892,Mobile Intel 945GM/GU Express,5.0
893,Mobile Intel 965 Express,49.0
894,Mobile Intel 965 Express   BR 0907 0461 v1839,8.0
895,Mobile Intel 965 Express Chipsatzfamilie,24.0
896,Mobile Intel   famiglia Express Chipset 45,38.0
897,Mobile Intel HD,235.0
898,Mobile Intel serie 4 Express,44.0
899,MOBILITY FIREGL 7800,4.0
900,MOBILITY FIREGL T2,40.0
901,MOBILITY FIREGL T2/T2e,33.0
902,MOBILITY FireGL V3200,62.0
903,MOBILITY FireGL V5000,81.0
904,MOBILITY FireGL V5200,44.0
905,MOBILITY FireGL V5250,27.0
906,Mobility FireGL V5725,219.0
907,MOBILITY IGP 9000/9100,10.0
908,Mobility Radeon 4100,81.0
909,MOBILITY RADEON 7000 IGP,6.0
910,MOBILITY RADEON 7500,3.0
911,MOBILITY RADEON 9000,3.0
912,MOBILITY RADEON 9000 IGP,7.0
913,MOBILITY RADEON 9000/9100 IGP,5.0
914,MOBILITY RADEON 9100 IGP,2.0
915,MOBILITY RADEON 9200,3.0
916,MOBILITY RADEON 9550,30.0
917,MOBILITY RADEON 9600,36.0
918,MOBILITY RADEON 9600 PRO TURBO,24.0
919,MOBILITY RADEON 9600/9700,39.0
920,MOBILITY RADEON 9700,27.0
921,MOBILITY RADEON 9800,46.0
922,Mobility Radeon HD 530v,174.0
923,Mobility Radeon HD 540v,188.0
924,Mobility Radeon HD 545v,199.0
925,Mobility Radeon HD 550v,266.0
926,Mobility Radeon HD 560v,318.0
927,Mobility Radeon HD 565v,353.0
928,Mobility Radeon HD 2300,50.0
929,Mobility Radeon HD 2400,89.0
930,Mobility Radeon HD 2400 XT,102.0
931,Mobility Radeon HD 2600,167.0
932,Mobility Radeon HD 2600 XT,191.0
933,Mobility Radeon HD 3400 Serisi,111.0
934,Mobility Radeon HD 3410,62.0
935,Mobility Radeon HD 3430,98.0
936,Mobility Radeon HD 3450,91.0
937,Mobility Radeon HD 3470,93.0
938,Mobility Radeon HD 3470 Hybrid X2,93.0
939,Mobility Radeon HD 3650,129.0
940,Mobility Radeon HD 3670,232.0
941,Mobility Radeon HD 3850,365.0
942,Mobility Radeon HD 3870,547.0
943,Mobility Radeon HD 3870 X2,477.0
944,Mobility Radeon HD 4200,90.0
945,Mobility Radeon HD 4225,66.0
946,Mobility Radeon HD 4250,98.0
947,Mobility Radeon HD 4270,92.0
948,Mobility Radeon HD 4300 Serisi,73.0
949,Mobility Radeon HD 4330,135.0
950,Mobility Radeon HD 4350,148.0
951,Mobility Radeon HD 4550,191.0
952,Mobility Radeon HD 4570,139.0
953,Mobility Radeon HD 4650,401.0
954,Mobility Radeon HD 4670,463.0
955,Mobility Radeon HD 4830,511.0
956,Mobility Radeon HD 4850,866.0
957,Mobility Radeon HD 4870,719.0
958,Mobility Radeon HD 5000,773.0
959,Mobility Radeon HD 5000 Serisi,478.0
960,Mobility Radeon HD 5165,284.0
961,Mobility Radeon HD 5430,181.0
962,Mobility Radeon HD 5450,214.0
963,Mobility Radeon HD 5470,236.0
964,Mobility Radeon HD 5570,538.0
965,Mobility Radeon HD 5650,449.0
966,Mobility Radeon HD 5730,499.0
967,Mobility Radeon HD 5850,763.0
968,Mobility Radeon HD 5870,1093.0
969,Mobility Radeon HD serie 4200,96.0
970,MOBILITY RADEON X300,33.0
971,MOBILITY RADEON X600,50.0
972,MOBILITY RADEON X600 SE,49.0
973,MOBILITY RADEON X700,66.0
974,MOBILITY RADEON X700 XL,59.0
975,Mobility Radeon X1300,39.0
976,Mobility Radeon X1350,39.0
977,Mobility Radeon X1400,42.0
978,Mobility Radeon X1450,33.0
979,Mobility Radeon X1600,92.0
980,Mobility Radeon X1700,104.0
981,MOBILITY RADEON X1800,130.0
982,Mobility Radeon X1900,134.0
983,Mobility Radeon X2300,48.0
984,Mobility Radeon X2300 HD,48.0
985,Mobility Radeon X2500,81.0
986,MOBILITY RADEON XPRESS 200,27.0
987,Mobility Radeon. HD 5470,215.0
988,MOBILITY/RADEON 9000,4.0
989,MONSTER GeForce GTX 675M,2637.0
990,MxGPU,1826.0
991,N16P GX,1204.0
992,N18E Q1,2525.0
993,nForce 750a SLI,83.0
994,nForce 760i SLI,140.0
995,nForce 780a SLI,92.0
996,nForce 980a/780a SLI,81.0
997,NV44,15.0
998,NVIDIA A10,22064.0
999,NVIDIA A10 4Q,3424.0
1000,NVIDIA A10G,18292.0
1001,NVIDIA A40,13370.0
1002,NVIDIA A40 8Q,4220.0
1003,NVIDIA GeForce3 Ti200,5.0
1004,NVIDIA TITAN X,13659.0
1005,NVIDIA TITAN Xp,18644.0
1006,NVS 300,121.0
1007,NVS 310,249.0
1008,NVS 315,299.0
1009,NVS 510,704.0
1010,NVS 810,1161.0
1011,NVS 2100M,139.0
1012,NVS 3100M,114.0
1013,NVS 4200M,270.0
1014,NVS 5100M,188.0
1015,NVS 5200M,514.0
1016,NVS 5400M,631.0
1017,OPAL XT/GL,1053.0
1018,P104 100,3807.0
1019,P106 090,2342.0
1020,P106 100,6416.0
1021,PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C3 Ryzen,1653.0
1022,PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C7 Ryzen,1642.0
1023,PHDGD Ivy 4,374.0
1024,PHDGD Ivy 5,445.0
1025,PHDGD Quantic C3,116.0
1026,PHDGD Sapphire GR for Mobile Intel 965,25.0
1027,PHDGD Solo 1.2.0 x86,11.0
1028,PHDGD Solo 2 x64,20.0
1029,Q12U 1,5164.0
1030,Quadro2 MXR/EX,4.0
1031,Quadro2 Pro,1.0
1032,Quadro4 380 XGL,6.0
1033,Quadro4 900 XGL,4.0
1034,Quadro4 980 XGL,5.0
1035,Quadro 280 NVS PCIe,5.0
1036,Quadro 400,148.0
1037,Quadro 410,441.0
1038,Quadro 500M,570.0
1039,Quadro 600,537.0
1040,Quadro 1000M,571.0
1041,Quadro 1100M,755.0
1042,Quadro 2000,946.0
1043,Quadro 2000 D,1239.0
1044,Quadro 2000D,974.0
1045,Quadro 2000M,783.0
1046,Quadro 2100M,1100.0
1047,Quadro 3000M,1018.0
1048,Quadro 4000,1478.0
1049,Quadro 4000M,1323.0
1050,Quadro 5000,1923.0
1051,Quadro 5000M,2059.0
1052,Quadro 5010M,1771.0
1053,Quadro 6000,2701.0
1054,Quadro 7000,3505.0
1055,Quadro CX,947.0
1056,Quadro FX 350,85.0
1057,Quadro FX 350M,44.0
1058,Quadro FX 360M,86.0
1059,Quadro FX 370,83.0
1060,Quadro FX 370 Low Profile,102.0
1061,Quadro FX 370 LP,108.0
1062,Quadro FX 370M,93.0
1063,Quadro FX 380,162.0
1064,Quadro FX 380 LP,126.0
1065,Quadro FX 380M,120.0
1066,Quadro FX 500/600 PCI,14.0
1067,Quadro FX 500/FX 600,7.0
1068,Quadro FX 540,80.0
1069,Quadro FX 550,63.0
1070,Quadro FX 560,113.0
1071,Quadro FX 570,232.0
1072,Quadro FX 570M,104.0
1073,Quadro FX 580,156.0
1074,Quadro FX 770M,170.0
1075,Quadro FX 880M,215.0
1076,Quadro FX 1000,34.0
1077,Quadro FX 1100,35.0
1078,Quadro FX 1300,34.0
1079,Quadro FX 1400,124.0
1080,Quadro FX 1500,197.0
1081,Quadro FX 1500M,171.0
1082,Quadro FX 1600M,131.0
1083,Quadro FX 1700,139.0
1084,Quadro FX 1700M,172.0
1085,Quadro FX 1800,399.0
1086,Quadro FX 1800M,466.0
1087,Quadro FX 2000,18.0
1088,Quadro FX 2500M,217.0
1089,Quadro FX 2700,543.0
1090,Quadro FX 2700M,376.0
1091,Quadro FX 2800M,420.0
1092,Quadro FX 3000,69.0
1093,Quadro FX 3400/4400,104.0
1094,Quadro FX 3450,148.0
1095,Quadro FX 3450/4000 SDI,179.0
1096,Quadro FX 3500,259.0
1097,Quadro FX 3500M,306.0
1098,Quadro FX 3600M,466.0
1099,Quadro FX 3700,380.0
1100,Quadro FX 3700M,456.0
1101,Quadro FX 3800,799.0
1102,Quadro FX 3800M,605.0
1103,Quadro FX 4000,101.0
1104,Quadro FX 4500,226.0
1105,Quadro FX 4500 X2,236.0
1106,Quadro FX 4600,430.0
1107,Quadro FX 4700 X2,676.0
1108,Quadro FX 4800,991.0
1109,Quadro FX 5500,242.0
1110,Quadro FX 5600,525.0
1111,Quadro FX 5800,1223.0
1112,Quadro FX Go1400,101.0
1113,Quadro GP100,15607.0
1114,Quadro GV100,20021.0
1115,Quadro K420,760.0
1116,Quadro K510M,610.0
1117,Quadro K600,745.0
1118,Quadro K610M,719.0
1119,Quadro K620,2240.0
1120,Quadro K620M,1162.0
1121,Quadro K1000M,783.0
1122,Quadro K1100M,1085.0
1123,Quadro K1200,2907.0
1124,Quadro K2000,1571.0
1125,Quadro K2000D,1577.0
1126,Quadro K2000M,1016.0
1127,Quadro K2100M,1362.0
1128,Quadro K2200,3548.0
1129,Quadro K2200M,3440.0
1130,Quadro K3000M,1645.0
1131,Quadro K3100M,2273.0
1132,Quadro K4000,2718.0
1133,Quadro K4000M,1908.0
1134,Quadro K4100M,2636.0
1135,Quadro K4200,4325.0
1136,Quadro K5000,3985.0
1137,Quadro K5000M,2779.0
1138,Quadro K5100M,3188.0
1139,Quadro K5200,6020.0
1140,Quadro K6000,8059.0
1141,Quadro M500M,1173.0
1142,Quadro M520,1870.0
1143,Quadro M600M,2118.0
1144,Quadro M620,2831.0
1145,Quadro M1000M,2888.0
1146,Quadro M1200,3269.0
1147,Quadro M2000,3982.0
1148,Quadro M2000M,3451.0
1149,Quadro M2200,4294.0
1150,Quadro M3000M,5511.0
1151,Quadro M4000,6668.0
1152,Quadro M4000M,6266.0
1153,Quadro M5000,9391.0
1154,Quadro M5000M,7037.0
1155,Quadro M5500,7915.0
1156,Quadro M6000,11741.0
1157,Quadro M6000 24GB,11878.0
1158,Quadro NVS 55/280 PCI,6.0
1159,Quadro NVS 110M,47.0
1160,Quadro NVS 120M,46.0
1161,Quadro NVS 130M,97.0
1162,Quadro NVS 135M,52.0
1163,Quadro NVS 140M,69.0
1164,Quadro NVS 150M,70.0
1165,Quadro NVS 160M,137.0
1166,Quadro NVS 210S,23.0
1167,Quadro NVS 210S / GeForce 6150LE,20.0
1168,Quadro NVS 280 PCI,8.0
1169,Quadro NVS 280 SD,2.0
1170,Quadro NVS 285,42.0
1171,Quadro NVS 285 128MB,38.0
1172,Quadro NVS 290,226.0
1173,Quadro NVS 295,79.0
1174,Quadro NVS 320M,208.0
1175,Quadro NVS 420,69.0
1176,Quadro NVS 440,37.0
1177,Quadro NVS 450,66.0
1178,Quadro NVS 510M,253.0
1179,Quadro P400,1601.0
1180,Quadro P500,1602.0
1181,Quadro P520,2106.0
1182,Quadro P600,3266.0
1183,Quadro P620,3601.0
1184,Quadro P1000,4438.0
1185,Quadro P2000,6921.0
1186,Quadro P2000 with Max Q Design,5172.0
1187,Quadro P2200,9376.0
1188,Quadro P3000,6614.0
1189,Quadro P3200,9100.0
1190,Quadro P3200 with Max Q Design,9113.0
1191,Quadro P4000,11653.0
1192,Quadro P4000 with Max Q Design,9082.0
1193,Quadro P4200,10445.0
1194,Quadro P4200 with Max Q Design,11162.0
1195,Quadro P5000,12294.0
1196,Quadro P5200,12460.0
1197,Quadro P5200 with Max Q Design,12608.0
1198,Quadro P6000,14927.0
1199,Quadro RTX 3000,11157.0
1200,Quadro RTX 3000 with Max Q Design,8418.0
1201,Quadro RTX 4000,15478.0
1202,Quadro RTX 4000 (Mobile),12722.0
1203,Quadro RTX 4000 with Max Q Design,12569.0
1204,Quadro RTX 5000,16038.0
1205,Quadro RTX 5000 (Mobile),14832.0
1206,Quadro RTX 5000 with Max Q Design,13590.0
1207,Quadro RTX 6000,19135.0
1208,Quadro RTX 8000,19447.0
1209,Quadro T1000,6608.0
1210,Quadro T1000 with Max Q Design,6684.0
1211,Quadro T2000,7176.0
1212,Quadro T2000 with Max Q Design,6949.0
1213,Qualcomm Adreno 7c Gen 3 GPU,748.0
1214,Qualcomm Adreno 7c+ Gen 3,591.0
1215,Qualcomm Adreno 8cx Gen 3,1934.0
1216,Qualcomm Adreno 540 GPU,118.0
1217,Qualcomm Adreno 618 GPU,124.0
1218,Qualcomm Adreno 630 GPU,282.0
1219,Qualcomm Adreno 675 GPU,539.0
1220,Qualcomm Adreno 680 GPU,652.0
1221,Qualcomm Adreno 685 GPU,892.0
1222,Qualcomm Adreno 690 GPU,972.0
1223,QXL KMDOD,18.0
1224,Radeon 520,858.0
1225,Radeon 530,1009.0
1226,Radeon 535,1071.0
1227,Radeon 535DX,806.0
1228,Radeon 540,1354.0
1229,Radeon 540X,1402.0
1230,Radeon 550,1772.0
1231,Radeon 550X,1494.0
1232,Radeon 610M,1124.0
1233,Radeon 610M Ryzen 9 7945HX,1624.0
1234,Radeon 620,897.0
1235,Radeon 625,1090.0
1236,Radeon 630,1271.0
1237,Radeon 680M Ryzen 7 7735HS,6179.0
1238,Radeon 740M,3436.0
1239,Radeon 760M,5493.0
1240,Radeon 780M,7108.0
1241,Radeon 2100,59.0
1242,Radeon 3000,98.0
1243,Radeon 3015e,364.0
1244,Radeon 3020e,465.0
1245,Radeon 3100,73.0
1246,Radeon 6600M,518.0
1247,Radeon 6750M,911.0
1248,Radeon 7000 / Radeon VE,2.0
1249,RADEON 7000 / RADEON VE Family,3.0
1250,RADEON 7200,2.0
1251,RADEON 7500,3.0
1252,RADEON 7500 Family,4.0
1253,RADEON 8500 Family,6.0
1254,RADEON 9000,4.0
1255,RADEON 9000 Family,3.0
1256,RADEON 9100 Family,6.0
1257,RADEON 9100 IGP,5.0
1258,RADEON 9200,3.0
1259,RADEON 9200 LE Family,2.0
1260,RADEON 9200 PRO Family,2.0
1261,RADEON 9200 SE,2.0
1262,RADEON 9250,2.0
1263,RADEON 9500,36.0
1264,RADEON 9500 PRO / 9700,41.0
1265,RADEON 9550,34.0
1266,Radeon 9550 / X1050,29.0
1267,RADEON 9600 Family,25.0
1268,RADEON 9600 PRO,42.0
1269,RADEON 9600 PRO Family,26.0
1270,RADEON 9600 TX Family,18.0
1271,RADEON 9600 XT,35.0
1272,RADEON 9600SE,27.0
1273,RADEON 9700 PRO,53.0
1274,Radeon 9700 TX w/TV Out,44.0
1275,RADEON 9800,57.0
1276,RADEON 9800 PRO,59.0
1277,RADEON 9800 SE,23.0
1278,RADEON 9800 XT,56.0
1279,RADEON A9800XT,22.0
1280,Radeon Athlon Gold 3150U,733.0
1281,Radeon Athlon Gold PRO 4150GE,1573.0
1282,Radeon Athlon PRO 3045B,555.0
1283,Radeon Athlon Silver 3050U,679.0
1284,RADEON E2400,51.0
1285,RADEON E4690,405.0
1286,Radeon E6460,323.0
1287,Radeon E6465,231.0
1288,Radeon E6760,876.0
1289,Radeon E8860,1686.0
1290,Radeon E8870PCIe,3368.0
1291,Radeon Eng Sample: 100 000000085 40_35/24_Y,1440.0
1292,Radeon Eng Sample: 100 000000262 30_Y,2415.0
1293,Radeon Eng Sample: 100 000000285 40_Y,2365.0
1294,Radeon Eng Sample: 100 000000287 40_Y,1861.0
1295,Radeon Eng Sample: 100 000000300 40_Y,2670.0
1296,Radeon Eng Sample: 100 000000371 40_42/18_Y,2590.0
1297,Radeon Eng Sample: 100 000000560 40_Y,5294.0
1298,Radeon HD4650,239.0
1299,Radeon HD4670,365.0
1300,RADEON HD6370D,320.0
1301,RADEON HD6410D,422.0
1302,RADEON HD6530D,531.0
1303,RADEON HD7450,199.0
1304,Radeon HD8530M,490.0
1305,Radeon HD8970M,3368.0
1306,Radeon HD 2350,76.0
1307,Radeon HD 2400,120.0
1308,Radeon HD 2400 PCI,14.0
1309,Radeon HD 2400 Pro,114.0
1310,Radeon HD 2400 XT,118.0
1311,Radeon HD 2600 PRO,211.0
1312,Radeon HD 2600 Pro AGP,110.0
1313,Radeon HD 2600 XT,282.0
1314,Radeon HD 2900 GT,292.0
1315,Radeon HD 2900 PRO,627.0
1316,Radeon HD 2900 XT,659.0
1317,Radeon HD 3000,95.0
1318,Radeon HD 3200,82.0
1319,Radeon HD 3300,126.0
1320,Radeon HD 3450,158.0
1321,Radeon HD 3470,118.0
1322,Radeon HD 3650 AGP,150.0
1323,Radeon HD 3670,156.0
1324,Radeon HD 3850,396.0
1325,Radeon HD 3850 AGP,432.0
1326,Radeon HD 3850 X2,822.0
1327,Radeon HD 3870,557.0
1328,Radeon HD 3870 X2,708.0
1329,Radeon HD 4200,111.0
1330,Radeon HD 4250,122.0
1331,Radeon HD 4270,109.0
1332,Radeon HD 4290,140.0
1333,Radeon HD 4300/4500 Serisi,155.0
1334,Radeon HD 4330,113.0
1335,Radeon HD 4350,120.0
1336,Radeon HD 4550,235.0
1337,Radeon HD 4650,230.0
1338,Radeon HD 4650 AGP,207.0
1339,Radeon HD 4670,380.0
1340,Radeon HD 4770,894.0
1341,Radeon HD 4810,769.0
1342,Radeon HD 4830,835.0
1343,Radeon HD 4850,936.0
1344,Radeon HD 4850 X2,1132.0
1345,Radeon HD 4870,1368.0
1346,Radeon HD 4870 X2,1309.0
1347,Radeon HD 4890,1514.0
1348,Radeon HD 5450,136.0
1349,Radeon HD 5470,268.0
1350,Radeon HD 5550,374.0
1351,Radeon HD 5570,482.0
1352,Radeon HD 5600/5700,646.0
1353,Radeon HD 5670,798.0
1354,Radeon HD 5750,1162.0
1355,Radeon HD 5770,1344.0
1356,Radeon HD 5830,1730.0
1357,Radeon HD 5850,1982.0
1358,Radeon HD 5870,2218.0
1359,Radeon HD 5970,2307.0
1360,Radeon HD 6230,179.0
1361,Radeon HD 6250,93.0
1362,Radeon HD 6290,105.0
1363,Radeon HD 6290M,140.0
1364,Radeon HD 6300M,143.0
1365,Radeon HD 6310,122.0
1366,Radeon HD 6320,148.0
1367,Radeon HD 6320 Graphic,216.0
1368,Radeon HD 6320M,198.0
1369,RADEON HD 6350,140.0
1370,Radeon HD 6370D,254.0
1371,Radeon HD 6370M,275.0
1372,Radeon HD 6380G,200.0
1373,Radeon HD 6410D,238.0
1374,Radeon HD 6430M,192.0
1375,Radeon HD 6450,198.0
1376,Radeon HD 6450 + 8470D Dual,762.0
1377,Radeon HD 6450A,260.0
1378,Radeon HD 6470M,227.0
1379,Radeon HD 6480G,260.0
1380,Radeon HD 6480M,353.0
1381,Radeon HD 6490M,377.0
1382,Radeon HD 6520G,298.0
1383,Radeon HD 6530D,337.0
1384,Radeon HD 6550A,707.0
1385,Radeon HD 6550D,403.0
1386,Radeon HD 6570,558.0
1387,Radeon HD 6610M,565.0
1388,Radeon HD 6620G,351.0
1389,Radeon HD 6630M,684.0
1390,Radeon HD 6650A,835.0
1391,Radeon HD 6650M,753.0
1392,Radeon HD 6670,729.0
1393,Radeon HD 6670 + 6670 Dual,646.0
1394,Radeon HD 6670 + 7660D Dual,1492.0
1395,Radeon HD 6670/7670,945.0
1396,Radeon HD 6700M,1016.0
1397,Radeon HD 6750,1043.0
1398,Radeon HD 6750M,937.0
1399,Radeon HD 6770,1246.0
1400,Radeon HD 6770M,964.0
1401,Radeon HD 6790,1605.0
1402,Radeon HD 6800M,798.0
1403,Radeon HD 6850,1970.0
1404,Radeon HD 6850 X2,2534.0
1405,Radeon HD 6870,2216.0
1406,Radeon HD 6900M,1702.0
1407,Radeon HD 6950,2628.0
1408,Radeon HD 6970,2843.0
1409,Radeon HD 6970M,2270.0
1410,Radeon HD 6990,3013.0
1411,Radeon HD 7290,111.0
1412,Radeon HD 7290M,123.0
1413,Radeon HD 7310,128.0
1414,Radeon HD 7310   Carte graphique,174.0
1415,Radeon HD 7310G,180.0
1416,Radeon HD 7310M,166.0
1417,Radeon HD 7340,153.0
1418,Radeon HD 7340G,196.0
1419,Radeon HD 7340M,221.0
1420,Radeon HD 7350,165.0
1421,Radeon HD 7400G,267.0
1422,Radeon HD 7420G,308.0
1423,Radeon HD 7450,223.0
1424,Radeon HD 7450A,288.0
1425,Radeon HD 7450M,329.0
1426,Radeon HD 7470,289.0
1427,Radeon HD 7470M,407.0
1428,Radeon HD 7480D,281.0
1429,Radeon HD 7500G,301.0
1430,Radeon HD 7500G + 7500M/7600M Dual,616.0
1431,Radeon HD 7500G + 7550M Dual,497.0
1432,Radeon HD 7500G + HD 7500M/7600M Dual,355.0
1433,Radeon HD 7520G,315.0
1434,Radeon HD 7520G + 7400M Dual,486.0
1435,Radeon HD 7520G + 7470M Dual,542.0
1436,Radeon HD 7520G + 7500/7600 Dual,582.0
1437,Radeon HD 7520G + 7600M Dual,591.0
1438,Radeon HD 7520G + 7610M Dual,588.0
1439,Radeon HD 7520G + 7650M Dual,453.0
1440,Radeon HD 7520G + 7670M Dual,523.0
1441,Radeon HD 7520G + 7700M Dual,1060.0
1442,Radeon HD 7520G + 8600/8700M Dual,311.0
1443,Radeon HD 7520G + 8750M Dual,376.0
1444,Radeon HD 7520G + HD 7400M Dual,544.0
1445,Radeon HD 7520G + HD 7500/7600 Dual,832.0
1446,Radeon HD 7520G + HD 7600M Dual,447.0
1447,Radeon HD 7520G + HD 7670M Dual,495.0
1448,Radeon HD 7520G + HD 7700M Dual,574.0
1449,Radeon HD 7520G + HD 8600/8700M Dual,623.0
1450,Radeon HD 7520G + HD 8750M Dual,651.0
1451,Radeon HD 7520G N HD 7520G + HD 7500/7600 7500/760,574.0
1452,Radeon HD 7520G N HD 7520G + HD 7600M N HD 7600M D,364.0
1453,Radeon HD 7540D,330.0
1454,Radeon HD 7540D + 6570 Dual,719.0
1455,Radeon HD 7540D + 7500 Dual,821.0
1456,Radeon HD 7540D + HD 6450 Dual,643.0
1457,Radeon HD 7550M,464.0
1458,Radeon HD 7550M/7650M,728.0
1459,Radeon HD 7560D,462.0
1460,Radeon HD 7560D + 6450 Dual,568.0
1461,Radeon HD 7560D + 6570 Dual,833.0
1462,Radeon HD 7560D + 6670 Dual,1130.0
1463,Radeon HD 7560D + 7560D Dual,982.0
1464,Radeon HD 7560D + 7570 Dual,985.0
1465,Radeon HD 7560D + 7670 Dual,1426.0
1466,Radeon HD 7560D + 7700 Dual,1919.0
1467,Radeon HD 7560D + HD 6570 Dual,1237.0
1468,Radeon HD 7560D + HD 6670 Dual,1554.0
1469,Radeon HD 7560D + HD 7000 Dual,534.0
1470,Radeon HD 7560D + HD 7600 Dual,1258.0
1471,Radeon HD 7560D + HD 7670 Dual,1380.0
1472,Radeon HD 7560D + HD 7700 Dual,1346.0
1473,Radeon HD 7560D + HD 8570 Dual,935.0
1474,Radeon HD 7560D + R5 235 Dual,563.0
1475,Radeon HD 7570,626.0
1476,Radeon HD 7570M,428.0
1477,Radeon HD 7570M/HD 7670M,699.0
1478,Radeon HD 7580D,350.0
1479,Radeon HD 7600G,309.0
1480,Radeon HD 7600G + 6400M Dual,376.0
1481,Radeon HD 7600G + 7450M Dual,389.0
1482,Radeon HD 7600G + 7500M/7600M Dual,405.0
1483,Radeon HD 7600G + 7550M Dual,423.0
1484,Radeon HD 7600G + 8500M/8700M Dual,333.0
1485,Radeon HD 7600G + HD 7400M Dual,328.0
1486,Radeon HD 7600G + HD 7500M/7600M Dual,476.0
1487,Radeon HD 7600G + HD 7550M Dual,509.0
1488,Radeon HD 7600G + HD 8670M Dual,543.0
1489,Radeon HD 7600G + HD Dual,435.0
1490,Radeon HD 7600G N HD 7600G + HD ON HD Dual,526.0
1491,Radeon HD 7600M + 7600M Dual,773.0
1492,Radeon HD 7610M,632.0
1493,Radeon HD 7620G,359.0
1494,Radeon HD 7620G + 8600M Dual,508.0
1495,Radeon HD 7620G + 8670M Dual,577.0
1496,Radeon HD 7620G + HD 8600M Dual,442.0
1497,Radeon HD 7620G + HD 8670M Dual,507.0
